, Mean of the integrated profile, Standard deviation of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
6158,107.640625,47.33486664,0.1687776919999999,1.695652174,105.52577900947718,0.0
6159,97.15625,46.93619963,0.327285525,5.632943144,32.43010938,0.0
6160,83.859375,56.45306878,1.6196636830000002,121.7508361,-1.419886829,1.0
6161,95.3984375,48.16286495,0.493510654,2.278428094,114.6954798,0.0
6162,32.7578125,30.35100546,31.46560163,46.31270903,2.326702999,1.0
6163,119.90625,38.4946095,1.291283156,0.8904682270000001,259.0538788,0.0
6164,95.4609375,40.18995956,2.2408713280000003,3.975752508,55.80504223,0.0
6165,106.7109375,39.3541914,0.953353316,4.9707357860000005,39.68943529999999,0.0
6166,105.03125,44.68289968,0.475879605,2.157190635,113.3894538,0.0
6167,106.390625,52.20605724,-0.299346956,163.6204013,2.38157552,0.0
6168,112.171875,44.89399135,0.57494726,2.321070234,105.52577900947718,0.0
6169,87.9609375,39.56351743,1.6255211040000002,1.428093645,162.0816665,0.0
6170,129.46875,76.69734936,-1.433829828,149.4732441,0.999936038,0.0
6171,101.65625,42.71607526,0.574123091,4.134615385,49.79400089,1.0
6172,136.2734375,47.59607305,0.099544678,2.664715719,105.52577900947718,0.0
6173,137.4375,45.16095347,0.275385401,1.08361204,271.3693619,0.0
6174,54.0078125,30.03448437,17.86016367,13.08277592,16.11623097,1.0
6175,104.6484375,49.42980974,0.276052922,2.716555184,84.04635567,0.0
6176,124.40625,43.25640081,0.567034945,4.373745819,47.19675962,0.0
6177,134.125,51.20104369,-0.383320509,34.02926421,1.043175881,0.0
6178,124.0,52.44997617,-0.239057773,10.34615385,13.09939235,0.0
6179,134.84375,54.28015255,-0.154085863,1.194816054,276.34817680000003,0.0
6180,113.453125,48.96903667,-0.048669856,0.891304348,284.48963230000004,0.0
6181,38.0546875,37.99430644,16.5225833,34.35451505,105.52577900947718,1.0
6182,126.2265625,53.1022326,-0.290655166,4.778428094,44.13469515,0.0
6183,102.0703125,46.03059166,0.7081447240000001,2.061036789,134.75513859999998,0.0
6184,138.03125,48.63960859,-0.047690209,8.423913042999999,17.75107821,0.0
6185,86.6875,31.00699266,5.811525243999999,2.4949832780000003,97.83979191,0.0
6186,131.765625,50.56176365,-0.080523729,77.90217391,-1.905129771,0.0
6187,123.7421875,45.03301672,0.242907514,4.355351171000001,46.74493431,0.0
6188,107.7421875,42.71073601,0.47506187,0.959866221,232.5923304,0.0
6189,94.3984375,45.66374038,0.166427003,1.45819398,217.2342421,0.0
6190,125.3671875,48.79098775,0.12643046,4.915551839,41.76925936,0.0
6191,114.15625,47.72339532,-0.220129922,0.7274247490000001,389.5627885,0.0
6192,110.234375,49.04231024,-0.057944243,3.12458194,68.51962379,0.0
6193,82.25,37.46373246,5.136681615,34.61956522,1.838605136,1.0
6194,105.296875,48.84947533,0.7344936390000001,4.070234114,69.52204301,0.0
6195,94.21875,63.86202626,-0.2079962139999999,3.118729097,89.80470168,0.0
6196,139.7265625,56.01641986,-0.750111997,6.885451505,25.63596367,0.0
6197,114.8203125,43.76953735,0.1531840619999999,3.674749164,45.14003687,0.0
6198,127.90625,46.69288582,0.266826801,3.47909699,58.68082009,0.0
6199,102.234375,50.61735812,-0.200825282,3.691471572,49.37017923,0.0
6200,127.53125,41.8178598,0.4782215429999999,2.54264214,85.82449464,0.0
6201,122.375,56.8455968,-0.7855346209999999,4.688963211,38.13291781,0.0
6202,84.96875,44.51438277,0.600145557,2.077759197,98.81394057,0.0
6203,71.5,39.77200649,2.604214612,2.95735786,81.36039974,0.0
6204,116.46875,43.13766798,0.6531976660000001,2.8603678930000003,86.27044796,0.0
6205,139.625,53.75697629,-0.5310558360000001,19.51254181,4.274464019,0.0
6206,131.4140625,51.04310791,-0.311290045,5.18645485,38.29500686,0.0
6207,105.3203125,55.26017067,-0.329426709,2.704013378,84.13817508,0.0
6208,131.15625,52.73377083,-0.1889230589999999,1.622073579,119.3827048,0.0
6209,125.3828125,43.49858494,0.440195082,5.237458193999999,37.20804021,0.0
6210,124.546875,51.02019505,-0.23415802,2.429765886,105.5413273,0.0
6211,115.1328125,50.23186412,-0.349429124,2.540133779,117.79037350000002,0.0
6212,92.7265625,46.77050266,1.316606951,6.376254181,24.47807993,0.0
6213,117.125,49.12229636,0.150163866,3.724916388,68.57475577,0.0
6214,89.2265625,37.28442513,2.093904676,0.692307692,331.9461282,0.0
6215,87.84375,46.22050369,0.218424641,0.785117057,295.3902843,0.0
6216,94.8828125,47.05874339,0.734361899,3.461538462,79.66744232,0.0
6217,110.4375,50.7645838,0.00796516,2.4122073580000003,101.70283609999998,0.0
6218,115.2109375,54.86498376,-0.4762554189999999,2.772575251,88.21564589,0.0
6219,131.1796875,48.37991474,0.244154113,1.62458194,186.7050584,0.0
6220,119.5078125,36.21959848,1.681146293,45.56020067,-0.483634422,0.0
6221,117.8203125,56.04677645,-0.407412165,5.556856187,41.80161145,0.0
6222,122.046875,53.96669392,-0.224101352,1.714882943,179.6480707,0.0
6223,122.3984375,52.99754414,-0.210571752,2.7834448160000003,105.52577900947718,0.0
6224,117.515625,46.07364763,0.453219342,1.418060201,179.887075,0.0
6225,103.140625,46.85995331,0.536503556,1.283444816,105.52577900947718,0.0
6226,94.390625,37.35895023,2.071257302,3.320234114,72.79385559,0.0
6227,120.40625,42.34022126,0.3596655139999999,1.574414716,143.3837544,0.0
6228,10.078125,34.69298591,32.02867078,71.38879599,1.068630918,1.0
6229,118.5546875,54.15715104,-0.54995109,4.018394648999999,50.0972765,0.0
6230,93.34375,33.83217715,3.415722479,2.29264214,101.5061778,0.0
6231,101.453125,41.54099244,0.562013519,1.329431438,218.1026472,0.0
6232,21.765625,39.41456036,19.17344236,78.89297659,1.675203328,1.0
6233,120.8671875,44.94308399,0.021048353,6.834448161,20.34526172,0.0
6234,123.7265625,50.55129122,-0.2469591589999999,0.828595318,316.17026539999995,0.0
6235,117.59375,44.12667091,0.034426701,2.307692308,92.6414033,0.0
6236,123.6015625,56.17068573,-0.587610537,27.40719064,2.531651468,0.0
6237,127.515625,44.90301778,0.120411443,1.182274247,226.3024785,0.0
6238,134.0859375,54.22551685,-0.06489718,3.153846154,78.96792033,0.0
6239,105.953125,51.68668521,-0.190423448,2.477424749,96.78389871,0.0
6240,112.921875,38.45504871,1.540911276,2.476588629,94.3470653,0.0
6241,115.2265625,39.70540243,0.941634404,3.100334448,82.96831572,0.0
6242,115.234375,47.35000732,0.289257185,5.892140467999999,25.444174,0.0
6243,133.2578125,50.59802462,-0.314778242,0.795150502,381.7235981,0.0
6244,83.2734375,40.27691547,1.522600407,1.337792642,247.022789,0.0
6245,102.8359375,46.3338391,0.665063816,2.235785953,122.3983294,0.0
6246,121.75,52.32739483,-0.262563403,3.939799331,47.15873314,0.0
6247,91.640625,44.11397426,0.60873626,1.149665552,190.6465859,0.0
6248,38.6015625,30.42006427,24.83556835,74.60535117,-0.187639851,1.0
6249,143.265625,38.92891847,0.743138992,2.704013378,95.75276139,0.0
6250,126.1953125,45.41631359,-0.08674686,4.757525084,42.17716837,0.0
6251,14.9375,30.34843231,50.182855100000005,117.0050167,-1.3436709619999998,1.0
6252,101.640625,43.89239939,0.811145253,1.642140468,148.350984,0.0
6253,108.5546875,52.55901573,-0.442340081,1.7876254180000002,180.0742523,0.0
6254,129.3515625,48.68161708,0.016362808,3.2408026760000004,66.22645034,0.0
6255,116.296875,40.84600642,0.764691682,2.198160535,129.369986,0.0
6256,16.2734375,45.49995104,13.74960917,178.42558530000002,0.490814296,1.0
6257,98.7890625,44.93235408,0.487826078,1.025919732,474.90493210000005,0.0
6258,124.4921875,45.94017783,0.509968839,2.153010033,133.917948,0.0
6259,117.0546875,32.6375236,2.57760458,2.836956522,81.23867213,0.0
6260,129.3203125,45.52333426,0.389174351,0.787625418,417.4802509,0.0
6261,144.109375,52.10269822,-0.35214816,1.777591973,180.8908169,0.0
6262,126.5625,47.67201583,-0.117468538,49.81438127,-0.453134171,0.0
6263,105.6796875,35.16499804,1.918578694,1.841137124,145.585032,0.0
6264,124.0859375,45.33297423,0.239576265,1.930602007,101.3518039,0.0
6265,120.9765625,43.97468463,0.693464959,1.884615385,135.9871294,0.0
6266,100.2578125,47.57021884,0.876418897,5.2090301,36.24292221,1.0
6267,94.28125,51.19813496,1.473597043,2.756688963,106.0679885,1.0
6268,100.3984375,43.28671488,0.725825273,2.194816054,93.43444343,0.0
6269,125.203125,48.67018456,-0.3463316039999999,6.986622074,25.15164608,0.0
6270,122.6484375,45.82176575,0.240166904,1.007525084,271.4736165,0.0
6271,118.203125,49.21244751,0.028780841,0.913043478,486.652866,0.0
6272,111.6015625,44.33278623,0.119696375,1.974080268,135.3150448,0.0
6273,97.28125,44.38819126,0.6030650129999999,1.339464883,201.2663782,0.0
6274,131.5703125,56.22008699,-0.34115482,8.335284281,23.84873703,0.0
6275,129.546875,48.56871089,-0.395129401,2.216555184,103.2617055,0.0
6276,128.8203125,52.22254566,-0.4046091739999999,3.005852843,89.22020232,0.0
6277,107.921875,35.99796205,1.510355448,3.014214047,67.43259465,0.0
6278,111.78125,53.08144354,-0.366439749,2.64632107,103.4513062,0.0
6279,129.0,46.19236273,0.398319787,2.617056856,89.94329402,0.0
6280,133.265625,43.62831011,0.6808213559999999,2.670568562,83.80745546,0.0
6281,102.8125,51.71673901,0.147336078,1.725752508,132.2319602,0.0
6282,93.0078125,41.02676262,1.113939412,1.633779264,131.7265981,0.0
6283,119.734375,45.43943159,-0.241664423,1.860367893,228.5659136,0.0
6284,113.609375,54.56478867,-0.299175494,2.342809365,104.2679423,0.0
6285,123.4375,52.22857665,-0.443829346,10.77341137,14.91596239,0.0
6286,155.203125,45.84729398,-0.024022645,4.428929766,45.78981933,0.0
6287,113.9375,40.75091065,0.351941392,7.585284281,26.98697094,0.0
6288,91.5625,40.51518812,3.486076514,6.498327759,31.57352327,1.0
6289,131.7734375,51.92305227,-0.502095292,4.964046823,46.27117972,0.0
6290,120.34375,54.4210204,-0.013447384,2.904682274,78.54794486,0.0
6291,127.25,45.39909828,0.30349472,6.393812709,30.62363238,1.0
6292,106.4453125,43.94702219,0.196414283,13.90133779,8.908874736,0.0
6293,140.671875,57.51427939,-0.58310692,15.60869565,11.30721959,0.0
6294,107.2421875,44.95670593,0.5819524460000001,1.265050167,234.1070161,0.0
6295,31.5078125,32.41961118,28.54648857,25.98160535,5.598698289,1.0
6296,110.4296875,44.19376434,0.536032651,2.368729097,96.94838213,0.0
6297,31.5859375,31.90917955,21.9462402,59.47658863,-0.0626975,1.0
6298,60.4140625,43.64944289,7.695856564,178.7006689,0.4824739879999999,1.0
6299,91.4140625,38.35189193,1.851243238,1.579431438,201.96493830000003,0.0
6300,124.796875,50.11430051,-0.235196198,2.8043478260000003,95.70699435,0.0
6301,150.53125,43.05282683,0.59982549,7.670568562000001,19.80537915,0.0
6302,65.6484375,41.74711626,7.762577084,21.5083612,5.004489646000001,0.0
6303,109.96875,43.48112692,0.288852199,3.272575251,64.85060695,0.0
6304,120.0625,48.68164278,-0.215782692,0.862040134,310.11614810000003,0.0
6305,135.625,52.17308933,-0.557120417,3.151337793,58.96768284,0.0
6306,129.8203125,44.41889266,0.309900243,0.921404682,254.3762216,0.0
6307,164.5078125,53.39080505,0.093952845,77.57107023,-1.60683811,0.0
6308,98.875,42.15447782,1.558303838,3.0443143810000004,65.39181049,0.0
6309,136.4921875,55.55529285,-0.411105026,11.48411371,12.7258954,0.0
6310,81.25,35.15745831,3.5718733260000004,2.782608696,81.00493221,0.0
6311,115.6640625,41.21253551,1.099188056,2.573578595,101.9624085,0.0
6312,126.3515625,49.66836736,-0.32619858,12.71989967,12.52840119,0.0
6313,89.5078125,38.96793475,1.559898071,0.756688963,385.3595157,0.0
6314,109.9453125,55.21779443,-0.447172661,8.341973244,23.8114019,0.0
6315,95.34375,35.14555393,2.280172353,0.91722408,105.52577900947718,0.0
6316,23.984375,30.68615943,32.17644209,88.47073579,105.52577900947718,1.0
6317,60.1484375,58.90207576,2.847152617,72.72658863,-1.277403983,0.0
6318,158.1796875,42.14325153,0.979637093,5.610367892999999,36.41273571,0.0
6319,134.8828125,49.55309985,-0.160986225,2.599498328,83.17007813,0.0
6320,92.625,41.02609688,1.248359552,1.906354515,125.6053695,0.0
6321,105.1171875,46.11663561,0.113003969,2.474080268,111.7640019,0.0
6322,121.484375,53.67348979,-0.4310048629999999,12.82190635,12.42359619,0.0
6323,117.0234375,43.90427528,0.661201313,0.324414716,1071.604226,0.0
6324,151.5078125,48.47840951,-0.243546273,2.224916388,117.2324277,0.0
6325,111.34375,42.44434545,0.57160102,2.136287625,108.8994399,0.0
6326,129.1640625,45.78785615,0.416679119,1.662207358,211.9180976,0.0
6327,62.796875,34.05266128,11.6846634,19.88879599,5.9122755520000005,1.0
6328,118.7265625,40.55488466,0.8911952240000001,3.721571906,55.73816753,0.0
6329,78.2890625,36.39586007,3.126514262,1.403846154,246.7427472,0.0
6330,119.75,49.60437229,-0.053396182,3.719063545,57.42606041,0.0
6331,103.25,38.34363539,0.85102478,1.5409699,228.0012918,0.0
6332,120.4921875,46.62449666,-0.01612972,1.678929766,210.0526641,0.0
6333,113.7578125,45.04507224,0.268854228,1.627090301,150.75176059999998,0.0
6334,111.4609375,44.78732772,0.053643349,3.005016722,79.30363759,0.0
6335,113.140625,46.37546064,0.085077018,5.3285953180000005,36.93505911,0.0
6336,132.5234375,42.94727233,0.47648363,1.751672241,169.6964841,0.0
6337,119.375,50.75138545,-0.202401517,1.649665552,145.69975680000002,0.0
6338,137.1640625,64.61143201,-1.207550053,22.5083612,5.166749616000001,0.0
6339,129.2890625,41.53841451,0.379979961,5.66638796,30.73081364,0.0
6340,116.9609375,46.74421795,0.04228264,8.275919732,24.14738699,0.0
6341,53.4375,56.47728387,3.261056337,106.2483278,-0.489357218,1.0
6342,34.40625,31.87755811,31.25036068,41.42725753,2.537561569,1.0
6343,24.1953125,27.61143858,42.8259995,57.713210700000005,0.992863952,1.0
6344,37.2265625,33.25263496,16.96713818,132.55602009999998,0.6757697909999999,1.0
6345,86.203125,37.96716496,2.150437575,1.381270903,226.4688357,0.0
6346,84.0078125,34.2523941,5.062536586,10.24665552,15.84995549,1.0
6347,123.203125,52.18691757,-0.333295739,2.466555184,117.2809674,0.0
6348,113.3046875,40.83992352,0.8928421520000001,3.399665552,57.46038507,0.0
6349,131.25,47.32797798,-0.07976327,2.79264214,76.26246054,0.0
6350,135.8671875,46.69371128,-0.06492819,6.381270903,23.77069797,0.0
6351,127.4375,49.74163717,-0.191468893,5.005016722,38.94662068,0.0
6352,113.4296875,41.97314685,0.455701831,2.6103678930000003,94.13020752,0.0
6353,158.625,47.5590094,0.571487328,0.435618729,863.4332292000001,0.0
6354,85.0390625,42.47377911,1.5560371169999998,64.21571906,-1.664446583,0.0
6355,115.1484375,51.38337673,-0.56928112,1.648829431,229.5430289,0.0
6356,115.8984375,46.95806637,0.040430522,2.116220736,157.5712738,0.0
6357,143.7890625,50.65903984,-0.298687916,1.997491639,113.1745808,0.0
6358,101.8828125,45.07036531,0.61403104,3.4389632110000004,49.93804761,0.0
6359,120.359375,52.75144168,-0.289635994,1.891304348,163.6346958,0.0
6360,88.8125,41.92417821,1.159578528,2.085284281,161.9014142,0.0
6361,20.8203125,30.28134574,37.73553526,99.72491639,0.028599962,1.0
6362,23.4765625,28.22619706,41.38180222,47.02424749,1.4671880430000002,1.0
6363,113.984375,50.96521246,-0.1240095069999999,1.943143813,112.00161570000002,0.0
6364,117.0625,46.598979,0.464973987,4.18645485,46.29682379,0.0
6365,84.5703125,37.39583107,2.107783982,3.297658863,62.81689101,0.0
6366,108.7265625,42.7243554,0.8125453570000001,29.08862876,2.505079126,0.0
6367,149.5703125,40.12357544,1.4745503759999998,1.557692308,140.8783003,0.0
6368,112.765625,47.82822199,0.254354993,1.766722408,143.8947196,0.0
6369,120.28125,50.96965051,-0.120424334,4.525919732,47.81728325,0.0
6370,110.921875,47.46637122,1.01997225,42.50585284,0.496020255,1.0
6371,157.203125,49.03958213,0.100293804,2.017558528,131.1903662,0.0
6372,105.7578125,49.00394533,0.302724701,1.887123746,128.0401648,0.0
6373,131.6328125,54.36334229999999,-0.483831807,3.383779264,60.95630064,0.0
6374,129.6015625,46.67395885,0.27099452,1.464882943,105.52577900947718,0.0
6375,126.125,46.30334761,-0.08653867,64.09949833,-1.430503111,0.0
6376,78.640625,33.98936745,4.537409598,1.815217391,137.59794419999997,0.0
6377,139.9375,53.43903507,-0.284501247,2.052675585,138.3291523,0.0
6378,82.8203125,33.02495117,7.984340445,19.73578595,6.209272718999999,1.0
6379,104.75,50.36057486,-0.213288502,2.31187291,111.348074,0.0
6380,120.515625,55.54727496,-0.676333781,2.745819398,103.1805494,0.0
6381,50.0859375,40.40343955,10.66543747,16.43394649,9.575655105,1.0
6382,100.25,49.81700889,0.0045520709999999,1.933946488,111.296467,0.0
6383,127.1484375,52.64905772,-0.114757644,1.757525084,157.2908351,0.0
6384,116.2578125,45.49918373,0.45189307,1.241638796,211.1148799,0.0
6385,100.375,41.00342973,3.156956814,7.722408027,25.78415423,1.0
6386,122.5703125,38.41603742,1.250243845,2.510033445,86.97289594,0.0
6387,139.078125,55.28881688,-0.287231501,7.734113712,19.20349289,0.0
6388,132.4765625,49.5487394,-0.195723857,2.1220735790000003,158.7136382,0.0
6389,122.46875,53.58811924,-0.499439017,1.311036789,163.6608429,0.0
6390,56.09375,37.82369411,9.562797275,9.288461538,21.28355403,1.0
6391,86.8828125,36.94498044,2.614521499,3.85451505,49.6007528,0.0
6392,126.9609375,44.36309741,0.847516842,2.081103679,131.8651701,0.0
6393,96.7265625,46.7012973,0.085695782,2.922240803,79.74058264,0.0
6394,105.0390625,50.09544053,0.205128536,2.168896321,132.1526673,0.0
6395,114.0546875,52.42320404,-0.286646833,2.52090301,109.0481453,0.0
6396,77.40625,34.70082796,4.14109672,0.923076923,233.698978,0.0
6397,144.1796875,42.13008753,0.348827812,2.9389632110000004,84.84691532,0.0
6398,77.109375,37.89175256,2.765596247,3.399665552,55.53848858,0.0
6399,142.25,46.35966728,-0.04305085,1.615384615,194.0243877,0.0
6400,104.015625,44.1455307,1.602213762,1.22826087,228.3831455,0.0
6401,153.015625,44.93519368,0.382110681,2.39548495,107.07064579999998,0.0
6402,117.46875,52.07505663,-0.474659038,0.671404682,589.0490372,0.0
6403,132.2734375,40.04874273,0.3082100319999999,1.390468227,105.52577900947718,0.0
6404,56.390625,40.09621911,9.255957956,176.0225753,-0.330926406,0.0
6405,106.2109375,43.34809186,0.283565448,2.528428094,99.8770457,0.0
6406,128.59375,47.00323086,-0.230979739,3.721571906,61.85368897,0.0
6407,101.6484375,45.98294348,-0.046666075,1.741638796,218.881891,0.0
6408,144.8515625,46.81247327,0.0086200569999999,2.924749164,82.32786132,0.0
6409,106.3515625,45.53288472,0.7323545990000001,1.578595318,171.3998831,0.0
6410,164.0703125,43.49913498,0.625999879,2.314381271,122.0987964,0.0
6411,155.6953125,44.7169149,0.388234484,1.623745819,259.4065074,0.0
6412,123.640625,36.25770056,1.891835797,1.5978260869999998,159.3851886,0.0
6413,114.1328125,42.83331995,-0.065702437,2.883779264,79.98692162,0.0
6414,114.0078125,40.89515866,0.840849603,3.096989967,67.81135397,0.0
6415,35.640625,42.05200173,12.98391902,67.32608696,-0.306078538,1.0
6416,138.203125,47.34734671,0.24275302,4.390468227,46.96259008,0.0
6417,116.546875,46.54196013,0.460014739,1.990802676,168.1867844,0.0
6418,125.5546875,49.73127923,0.100816171,1.43729097,193.8321444,0.0
6419,82.6171875,49.65067363,0.8077971420000001,2.566053512,110.5672784,1.0
6420,128.7109375,38.43361817,0.90676788,2.944816054,67.37713363,0.0
